Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
19,spread-run,200000,true,uniform,READ,323790,8043321,1926255,1923173,200243,23,124,0,0,0,1125,49,72729,414042,1142221,8376768,3243643,254,3544668121,9001060,35021,314,1,0,0,0,0,3045,32840.72249589491,100000,26.83725,18,10975,55,106,100000
20,spread-run,210000,true,uniform,READ,375040,8438415,2027401,2024299,210243,23,124,0,0,0,1125,49,72729,416044,1148311,8428150,3243643,254,3556811220,9031092,35021,314,1,0,0,0,0,3087,32393.909944930354,100000,27.42239,18,10543,53,113,100000
21,spread-run,220000,true,uniform,READ,429031,8830779,2128547,2125425,220243,23,124,0,0,0,1125,49,72729,418063,1162178,8481723,3243643,254,3568972205,9061127,35021,314,1,0,0,0,0,3088,32383.41968911917,100000,27.4195,18,12255,55,104,100000
22,spread-run,230000,true,uniform,READ,507440,9253132,2230864,2226851,230305,34,186,0,0,0,1125,49,72729,420784,1167867,8536005,3243643,254,3582034400,9103210,35021,314,1,0,0,0,0,3026,33046.92663582287,100000,26.72402,18,10479,51,106,100000
23,spread-run,240000,true,uniform,READ,565786,9641391,2332010,2327977,240305,34,186,0,0,0,1125,49,72729,422221,1167867,8595949,3243643,254,3594508525,9133328,35021,314,1,0,0,0,0,2988,33467.20214190094,100000,26.39329,18,10087,50,103,100000
24,spread-run,250000,true,uniform,READ,626440,10027495,2433156,2429103,250305,34,186,0,0,0,1125,49,72729,423976,1173666,8657588,3243643,254,3607171739,9163497,35021,314,1,0,0,0,0,3022,33090.668431502316,100000,26.82303,18,9631,54,107,100000
25,spread-run,260000,true,uniform,READ,689323,10411372,2534302,2530229,260305,34,186,0,0,0,1125,49,72729,425696,1179621,8718889,3243643,254,3619838527,9193667,35021,314,1,0,0,0,0,3009,33233.632436025255,100000,26.63754,18,11007,52,104,100000
26,spread-run,270000,true,uniform,READ,753635,10793731,2635448,2631355,270305,34,186,0,0,0,1125,49,72729,427680,1185729,8784946,3243643,254,3632392177,9223807,35021,314,1,0,0,0,0,3115,32102.728731942214,100000,27.68325,18,10191,55,112,100000
27,spread-run,280000,true,uniform,READ,819591,11174350,2736594,2732481,280305,34,186,0,0,0,1125,49,72729,429524,1192077,8848237,3243643,254,3644828883,9253915,35021,314,1,0,0,0,0,3107,32185.3878339234,100000,27.53721,18,9743,54,114,100000
28,spread-run,290000,true,uniform,READ,886740,11553677,2837740,2833607,290305,34,186,0,0,0,1125,49,72729,431490,1198348,8916851,3243643,254,3657137125,9283990,35021,314,1,0,0,0,0,3060,32679.738562091505,100000,27.09276,18,19071,52,107,100000
