Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
81,extend,1000,true,zipfian,EXTEND,8354612,420847719,283684129,281645105,6204865,810562,6157546,0,0,0,1382,409,1159734,1036160,8293751,21933404,5769869,23407,34495460256,58705407,3058318,238247,0,0,0,0,1,10442,957.6709442635511,0,10000,1013.09,365,53823,3733,6655,10000
81,run,1000,true,uniform,READ,8531638,425890792,288394965,286354893,6204865,810562,6157546,0,0,0,1382,409,1159745,1041441,8350276,22110937,5769869,23407,34496084710,58705943,3058482,238247,1,0,0,0,0,13642,7330.303474563847,0,100000,132.94275,66,36223,218,522,100000
81,reference,1000,true,uniform,READ,24616,24482872,8409496,8200454,1119,1,0,0,0,0,1382,409,1159745,1041497,8360435,22111349,5769869,23407,34496084710,58705943,3058482,238247,1,0,0,0,0,2705,36968.576709796675,0,100000,23.61631,17,9743,44,88,100000
81,clean-run,1000,true,uniform,READ,11358,4259139,4740592,4738634,47312,1,0,0,0,0,1382,410,1165472,1041803,8394720,22134553,5788641,23683,34638632929,58947355,3127239,238289,1,0,0,0,0,11935,8378.718056137412,0,100000,115.88418,63,17119,186,473,100000
81,avg-run,1000,true,uniform,READ,21971,8772127,9844041,9840040,98312,5,0,0,0,0,1382,410,1165472,1041805,8402908,22145187,5788641,23683,34727676155,59050526,3127241,238289,1,0,0,0,0,14632,6834.3357025697105,0,100000,142.95216,119,15919,186,308,100000
82,extend,1000,true,zipfian,EXTEND,8752764,427460468,290129695,288065589,6354284,820573,6306470,0,0,0,1382,411,1166470,1046805,8461191,22256556,5788641,23683,35138229258,59536558,3143462,238289,0,0,0,0,1,10381,963.2983334938831,0,10000,1006.2019,366,62943,3309,6759,10000
82,run,1000,true,uniform,READ,8954582,432497792,294927681,292862069,6354284,820573,6306470,0,0,0,1382,411,1166512,1052193,8518690,22458707,5788641,23683,35139068555,59537161,3143675,238289,1,0,0,0,0,13890,7199.424046076314,0,100000,135.45865,68,15431,219,578,100000
82,reference,1000,true,uniform,READ,24988,24785035,8513633,8301698,1119,1,0,0,0,0,1382,411,1166514,1052284,8528958,22459487,5788641,23683,35139068555,59537161,3143675,238289,1,0,0,0,0,2724,36710.71953010279,0,100000,23.84801,17,9943,49,94,100000
82,clean-run,1000,true,uniform,READ,11482,4242268,4772407,4770449,47807,1,0,0,0,0,1382,412,1172552,1052568,8571206,22483591,5807651,23931,35282102374,59798536,3222586,238289,1,0,0,0,0,12099,8265.145879824779,0,100000,117.55543,63,19903,194,478,100000
82,avg-run,1000,true,uniform,READ,22237,8754404,9875856,9871855,98807,5,0,0,0,0,1382,412,1172552,1052581,8579385,22494369,5807651,23931,35372145600,59901707,3222588,238289,1,0,0,0,0,14713,6796.71039217019,0,100000,143.80787,120,16447,174,309,100000
83,extend,1000,true,zipfian,EXTEND,9212703,434121080,296676670,294585695,6505019,830595,6456729,0,0,0,1382,413,1173418,1068507,8645591,22603407,5807651,23931,35776991057,60432452,3238651,238289,0,0,0,0,1,38427,260.23368985348844,0,10000,3800.2276,368,2398207,15327,38143,10000
83,run,1000,true,uniform,READ,9385821,439199627,301530393,299438396,6505019,830595,6456729,0,0,0,1382,413,1173427,1070468,8654130,22777657,5807651,23931,35777994498,60433128,3238914,238289,1,0,0,0,0,13766,7264.27429899753,0,100000,134.12433,67,22527,216,553,100000
83,reference,1000,true,uniform,READ,25360,25087198,8617770,8402942,1119,1,0,0,0,0,1382,413,1173428,1070471,8654130,22778553,5807651,23931,35777994498,60433128,3238914,238289,1,0,0,0,0,2642,37850.11355034065,0,100000,22.85919,17,10879,47,89,100000
83,clean-run,1000,true,uniform,READ,11608,4264022,4826619,4824661,48283,1,0,0,0,0,1382,414,1175162,1070590,8662225,22802456,5826206,24075,35873589961,60541037,3239852,248030,1,0,0,0,0,12099,8265.145879824779,0,100000,117.63554,63,15591,193,485,100000
83,avg-run,1000,true,uniform,READ,22495,8775396,9930068,9926067,99283,5,0,0,0,0,1382,414,1175162,1070590,8686789,22813430,5826206,24075,35964633237,60644209,3239854,248030,1,0,0,0,0,14957,6685.832720465334,0,100000,146.15347,119,16479,189,316,100000
84,extend,1000,true,zipfian,EXTEND,9515123,440696124,303347022,301231888,6662073,840595,6613258,0,0,0,1382,415,1175902,1075790,8791233,22931998,5826206,24075,36386268429,61150203,3254160,248030,0,0,0,0,1,10684,935.9790340696369,0,10000,1037.6645,357,56639,3823,6883,10000
84,run,1000,true,uniform,READ,9831244,445807157,308235571,306118544,6662075,840606,6613260,0,0,0,1382,415,1175922,1080381,8844537,23142318,5826206,24075,36444990831,61257636,3324404,248030,1,0,0,0,0,13860,7215.007215007215,0,100000,135.16575,65,18111,216,548,100000
84,reference,1000,true,uniform,READ,25732,25389361,8721907,8504186,1119,1,0,0,0,0,1382,415,1175922,1080395,8844537,23142863,5826206,24075,36444990831,61257636,3324404,248030,1,0,0,0,0,2714,36845.98378776713,0,100000,23.66678,16,9959,50,96,100000
84,clean-run,1000,true,uniform,READ,11730,4256113,4847484,4845526,48808,1,0,0,0,0,1382,416,1178267,1080517,8852632,23167362,5845162,25715,36541665096,61366733,3325342,258106,1,0,0,0,0,12220,8183.306055646482,0,100000,118.86066,65,18399,197,467,100000
84,avg-run,1000,true,uniform,READ,22824,8766245,9950933,9946932,99808,5,0,0,0,0,1382,416,1178267,1080517,8877198,23178557,5845162,25715,36633708372,61469905,3325344,258106,1,0,0,0,0,15062,6639.224538573894,0,100000,147.18492,122,16007,188,313,100000
85,extend,1000,true,zipfian,EXTEND,9960008,447313137,310066200,307926036,6820275,850606,6770959,0,0,0,1382,417,1179752,1085817,8982991,23296286,5845162,25715,37068001522,61980373,3343795,258106,0,0,0,0,1,10904,917.094644167278,0,10000,1059.4375,370,29663,3901,7087,10000
85,run,1000,true,uniform,READ,10284179,452430292,315003521,312861464,6820277,850617,6770961,0,0,0,1382,417,1179758,1088389,9024467,23504269,5845162,25715,37126657086,62108189,3427682,258106,1,0,0,0,0,14131,7076.640011322624,0,100000,137.68426,70,21087,221,546,100000
85,reference,1000,true,uniform,READ,26104,25691524,8826044,8605430,1119,1,0,0,0,0,1382,417,1179759,1088392,9024467,23506449,5845162,25715,37126657086,62108189,3427682,258106,1,0,0,0,0,2727,36670.333700036674,0,100000,23.8234,16,10655,49,94,100000
85,clean-run,1000,true,uniform,READ,11872,4287649,4962707,4960749,49309,1,0,0,0,0,1382,418,1181403,1088510,9032553,23530867,5865021,25729,37224407155,62218438,3428620,268245,1,0,0,0,0,12527,7982.757244352199,0,100000,121.93481,66,16623,204,528,100000
85,avg-run,1000,true,uniform,READ,22966,8797781,10066156,10062155,100309,5,0,0,0,0,1382,418,1181403,1088510,9057124,23542055,5865021,25729,37317450431,62321610,3428622,268245,1,0,0,0,0,15190,6583.278472679394,0,100000,148.50979,122,16255,191,317,100000
86,extend,1000,true,zipfian,EXTEND,10414005,453891025,316763514,314598320,6971864,860617,6922072,0,0,0,1382,419,1182340,1093710,9157427,23661352,5865021,25729,37734360880,62811494,3444484,268245,0,0,0,0,1,11095,901.3068949977468,0,10000,1077.9211,365,644095,3481,6983,10000
86,run,1000,true,uniform,READ,10750752,459006672,321745579,319578492,6971866,860628,6922074,0,0,0,1382,419,1182366,1096980,9201519,23893322,5865021,25729,37792525154,62940709,3528743,268245,1,0,0,0,0,14270,7007.70847932726,0,100000,138.80846,68,19855,224,579,100000
86,reference,1000,true,uniform,READ,26476,25993687,8930181,8706674,1119,1,0,0,0,0,1382,419,1182366,1096982,9201519,23893841,5865021,25729,37792525154,62940709,3528743,268245,1,0,0,0,0,2718,36791.75864606328,0,100000,23.79644,17,11415,47,101,100000
86,clean-run,1000,true,uniform,READ,11986,4295270,4984825,4982867,49785,1,0,0,0,0,1382,420,1184005,1097113,9209609,23919459,5884625,25744,37891345180,63052029,3529681,278739,1,0,0,0,0,12410,8058.017727639,0,100000,120.71775,66,15143,198,503,100000
86,avg-run,1000,true,uniform,READ,23497,8802906,10088274,10084273,100785,5,0,0,0,0,1382,420,1184005,1097113,9234176,23931064,5884625,25744,37985388406,63155200,3529683,278739,1,0,0,0,0,15263,6551.7919150887765,0,100000,149.33479,122,16431,190,326,100000
87,extend,1000,true,zipfian,EXTEND,10882753,460481641,323539301,321349077,7126584,870628,7076291,0,0,0,1382,421,1185207,1102513,9334594,24051698,5884625,25744,38409820085,63654418,3546870,278739,0,0,0,0,1,11035,906.2075215224287,0,10000,1068.6274,373,40799,3479,7575,10000
87,run,1000,true,uniform,READ,11246631,465600421,328588236,326396119,7126586,870639,7076293,0,0,0,1382,421,1185219,1105445,9375122,24294145,5884625,25744,38466011680,63779345,3628153,278739,1,0,0,0,0,14459,6916.107614634484,0,100000,139.98641,69,20255,226,557,100000
87,reference,1000,true,uniform,READ,26848,26295850,9034318,8807918,1119,1,0,0,0,0,1382,421,1185219,1105446,9375122,24294560,5884625,25744,38466011680,63779345,3628153,278739,1,0,0,0,0,2674,37397.15781600599,0,100000,23.33057,17,9895,47,89,100000
87,clean-run,1000,true,uniform,READ,12103,4281650,5009525,5007567,50286,1,0,0,0,0,1382,422,1186748,1105567,9383219,24320243,5904622,26181,38565909511,63891801,3629091,289466,1,0,0,0,0,13250,7547.169811320755,0,100000,128.9314,66,14535,228,562,100000
87,avg-run,1000,true,uniform,READ,23614,8789286,10112974,10108973,101286,5,0,0,0,0,1382,422,1186748,1105567,9415977,24331853,5904622,26181,38660952787,63994973,3629093,289466,1,0,0,0,0,15224,6568.575932737783,0,100000,148.43111,123,15607,187,309,100000
88,extend,1000,true,zipfian,EXTEND,11377608,467072737,330376061,328160807,7280676,880639,7229922,0,0,0,1382,423,1187680,1110680,9512727,24451505,5904622,26181,39080935122,64492018,3644349,289466,0,0,0,0,1,10487,953.5615523982073,0,10000,1018.1698,365,62687,3521,7187,10000
88,run,1000,true,uniform,READ,11747315,472178404,335453932,333236785,7280678,880650,7229924,0,0,0,1382,423,1187716,1113720,9549860,24698998,5904622,26181,39138626742,64619750,3722205,289466,1,0,0,0,0,14123,7080.6485874106065,0,100000,137.74252,68,20511,216,530,100000
88,reference,1000,true,uniform,READ,27220,26598013,9138455,8909162,1119,1,0,0,0,0,1382,423,1187716,1113725,9549860,24699524,5904622,26181,39138626742,64619750,3722205,289466,1,0,0,0,0,2678,37341.29947722181,0,100000,23.29814,17,9391,48,91,100000
88,clean-run,1000,true,uniform,READ,12204,4278465,5028866,5026908,50747,1,0,0,0,0,1382,424,1189271,1113844,9557957,24725039,5923941,26194,39239591026,64733224,3723143,300719,1,0,0,0,0,12340,8103.727714748785,0,100000,120.07606,67,13887,191,483,100000
88,avg-run,1000,true,uniform,READ,23715,8786101,10132315,10128314,101747,5,0,0,0,0,1382,424,1189271,1113844,9582518,24736677,5923941,26194,39335634252,64836395,3723145,300719,1,0,0,0,0,15244,6559.958016268696,0,100000,148.9397,122,16719,178,315,100000
89,extend,1000,true,zipfian,EXTEND,11884679,473724894,337378285,335138001,7447227,890650,7395960,0,0,0,1382,425,1190464,1119253,9691532,24863033,5923941,26194,39788282954,65371014,3739857,300719,0,0,0,0,1,11105,900.4952723998199,0,10000,1079.4257,375,67647,4039,7303,10000
89,run,1000,true,uniform,READ,12273018,478837329,342522363,340280186,7447229,890661,7395962,0,0,0,1382,425,1190469,1121921,9730337,25125890,5923941,26194,39842098401,65497664,3821583,300719,1,0,0,0,0,14160,7062.146892655367,0,100000,138.17761,71,19151,216,562,100000
89,reference,1000,true,uniform,READ,27592,26900176,9242592,9010406,1119,1,0,0,0,0,1382,425,1190469,1121924,9730337,25126614,5923941,26194,39842098401,65497664,3821583,300719,1,0,0,0,0,2647,37778.617302606726,0,100000,23.07246,17,11183,44,83,100000
89,clean-run,1000,true,uniform,READ,12318,4304414,5083821,5081863,51260,1,0,0,0,0,1382,426,1191862,1122043,9738435,25152994,5944103,26625,39944139722,65612290,3822521,311914,1,0,0,0,0,12465,8022.462896109106,0,100000,121.13209,67,13831,192,493,100000
89,avg-run,1000,true,uniform,READ,25079,8804549,10187270,10183269,102260,5,0,0,0,0,1382,426,1191862,1122049,9771192,25165857,5944103,26625,40041182998,65715462,3822523,311914,1,0,0,0,0,15698,6370.238246910434,0,100000,153.55907,127,16927,195,344,100000
90,extend,1000,true,zipfian,EXTEND,12410946,480384838,344446940,342181626,7613787,900661,7562034,0,0,0,1382,427,1192939,1127365,9875192,25291858,5944103,26625,40496652273,66250245,3839333,311914,0,0,0,0,1,10896,917.7679882525697,0,10000,1057.916,364,28495,3821,7267,10000
90,run,1000,true,uniform,READ,12825086,485499845,349647714,347380507,7613789,900672,7562036,0,0,0,1382,427,1192944,1130292,9918195,25574194,5944103,26625,40556525067,66386733,3929038,311914,1,0,0,0,0,14471,6910.372469076083,0,100000,141.19937,71,17567,218,597,100000
90,reference,1000,true,uniform,READ,27964,27202339,9346729,9111650,1119,1,0,0,0,0,1382,427,1192944,1130297,9918195,25574893,5944103,26625,40556525067,66386733,3929038,311914,1,0,0,0,0,2677,37355.24841240194,0,100000,23.27943,16,10119,47,89,100000
90,clean-run,1000,true,uniform,READ,12440,4321953,5176949,5174991,51746,1,0,0,0,0,1382,428,1194399,1130430,9926288,25601755,5964836,26822,40659628431,66502460,3929976,323050,1,0,0,0,0,12757,7838.8335815630635,0,100000,124.00894,67,17647,197,515,100000
90,avg-run,1000,true,uniform,READ,25201,8822088,10280398,10276397,102746,5,0,0,0,0,1382,428,1194399,1130435,9959030,25614636,5964836,26822,40757671711,66605632,3929978,323050,1,0,0,0,0,15482,6459.113809585325,0,100000,151.23277,123,19391,184,314,100000
91,extend,1000,true,zipfian,EXTEND,12964128,487034313,351552507,349262163,7778585,910672,7726341,0,0,0,1382,429,1195538,1135696,10068374,25740375,5964836,26822,41208056098,67134967,3946577,323050,0,0,0,0,1,11034,906.289650172195,0,10000,1072.4833,367,27103,3801,7311,10000
91,run,1000,true,uniform,READ,13388491,492133946,356778417,354486180,7778587,910683,7726343,0,0,0,1382,429,1195543,1138524,10108161,26033506,5964836,26822,41263760595,67272351,4032683,323050,1,0,0,0,0,14538,6878.525244187646,0,100000,141.96771,72,17119,222,570,100000
91,reference,1000,true,uniform,READ,28336,27504502,9450866,9212894,1119,1,0,0,0,0,1382,429,1195543,1138529,10108161,26034041,5964836,26822,41263760595,67272351,4032683,323050,1,0,0,0,0,2679,37327.36095558044,0,100000,23.34311,16,12919,48,87,100000
91,clean-run,1000,true,uniform,READ,12567,4331936,5221894,5219936,52244,1,0,0,0,0,1382,430,1196806,1138665,10116255,26060549,5985568,27269,41367939780,67389203,4033621,334131,1,0,0,0,0,12584,7946.598855689765,0,100000,122.35786,66,44447,184,483,100000
91,avg-run,1000,true,uniform,READ,25327,8832072,10325343,10321342,103244,5,0,0,0,0,1382,430,1196806,1138666,10132610,26073426,5985568,27269,41467358429,67493536,4034196,334131,1,0,0,0,0,15408,6490.134994807892,0,100000,150.70666,126,16271,171,306,100000
92,extend,1000,true,zipfian,EXTEND,13534222,493672118,358669522,356353277,7941907,920694,7889140,0,0,0,1382,431,1197862,1143866,10193820,26203690,5985568,27269,41938858894,68020748,4055311,334131,0,0,0,0,1,10660,938.0863039399625,0,10000,1035.2653,373,47487,3647,7127,10000
92,run,1000,true,uniform,READ,13865733,498661110,363929679,361612412,7941907,920694,7889140,0,0,0,1382,431,1197862,1145551,10203218,26532398,5985568,27269,41939137444,68021311,4055373,334131,1,0,0,0,0,14585,6856.359273225917,0,100000,142.11483,71,19583,221,568,100000
92,reference,1000,true,uniform,READ,28708,27806665,9555003,9314138,1119,1,0,0,0,0,1382,431,1197862,1145556,10203218,26535801,5985568,27269,41939137444,68021311,4055373,334131,1,0,0,0,0,2670,37453.183520599254,0,100000,23.23996,16,9839,48,85,100000
92,clean-run,1000,true,uniform,READ,12689,4356021,5300079,5298121,52760,1,0,0,0,0,1382,432,1198553,1145689,10211314,26563103,6006317,27503,42044393186,68139328,4056311,345665,1,0,0,0,0,12888,7759.155803848541,0,100000,125.57059,68,19055,196,565,100000
92,avg-run,1000,true,uniform,READ,25450,8856156,10403528,10399527,103760,5,0,0,0,0,1382,432,1198553,1145694,10260447,26575959,6006317,27503,42144436462,68242500,4056313,345665,1,0,0,0,0,15759,6345.5803033187385,0,100000,154.19222,125,16895,195,322,100000
93,extend,1000,true,zipfian,EXTEND,14006760,500180746,365837140,363496736,8106853,930694,8053553,0,0,0,1382,433,1199443,1151031,10406400,26704153,6006317,27503,42593977149,68770756,4071190,345665,0,0,0,0,1,10927,915.1642719868216,0,10000,1061.5318,378,61375,3627,7391,10000
93,run,1000,true,uniform,READ,14298313,505167091,371205085,368863659,8106853,930694,8053553,0,0,0,1382,433,1199449,1154202,10469308,26995142,6006317,27503,42594180396,68771136,4071233,345665,1,0,0,0,0,14826,6744.907594765952,0,100000,144.83738,74,22319,222,578,100000
93,reference,1000,true,uniform,READ,29080,28108828,9659140,9415382,1119,1,0,0,0,0,1382,433,1199449,1154213,10480020,26997117,6006317,27503,42594180396,68771136,4071233,345665,1,0,0,0,0,2634,37965.072133637055,0,100000,22.9311,17,9527,48,90,100000
93,clean-run,1000,true,uniform,READ,12800,4343660,5302687,5300729,53293,1,0,0,0,0,1382,434,1201670,1154384,10522181,27023550,6027262,27667,42765748734,69147270,4241444,345686,1,0,0,0,0,13052,7661.661048115231,0,100000,127.16833,71,16623,197,533,100000
93,avg-run,1000,true,uniform,READ,25561,8843795,10406136,10402135,104293,5,0,0,0,0,1382,434,1201670,1154452,10546709,27036446,6027262,27667,42866792010,69250442,4241446,345686,1,0,0,0,0,14702,6801.795674057951,0,100000,143.64606,119,17215,161,314,100000
94,extend,1000,true,zipfian,EXTEND,14621290,506859802,373217107,370851673,8281001,940705,8227206,0,0,0,1382,435,1202779,1163988,10658155,27169391,6027262,27667,43339420468,69807023,4257156,345686,0,0,0,0,1,25442,393.0508607813851,0,10000,2505.243,369,3600383,6951,25055,10000
94,run,1000,true,uniform,READ,15080206,511943579,378599575,376232248,8281003,940716,8227208,0,0,0,1382,435,1202779,1166363,10707781,27497806,6027262,27667,43372343288,69958146,4343269,345686,1,0,0,0,0,14951,6688.515818339911,0,100000,146.16103,73,27855,230,582,100000
94,reference,1000,true,uniform,READ,29452,28410991,9763277,9516626,1119,1,0,0,0,0,1382,435,1202779,1166363,10714821,27498437,6027262,27667,43372343288,69958146,4343269,345686,1,0,0,0,0,2732,36603.22108345534,0,100000,23.78922,15,10119,51,97,100000
94,clean-run,1000,true,uniform,READ,12925,4352867,5345326,5343368,53788,1,0,0,0,0,1382,436,1205064,1167020,10772935,27526651,6049135,27772,43479755015,70078468,4344208,345686,1,0,0,0,0,13195,7578.628268283441,0,100000,128.5413,70,23663,204,527,100000
94,avg-run,1000,true,uniform,READ,25686,8853002,10448775,10444774,104788,5,0,0,0,0,1382,436,1205064,1167872,10829434,27539496,6049135,27772,43614031040,70332310,4401794,345686,1,0,0,0,0,14911,6706.458319361545,0,100000,145.76573,122,16655,168,313,100000
95,extend,1000,true,zipfian,EXTEND,15352140,513631339,380606688,378215353,8454794,950727,8400442,0,0,0,1382,437,1206145,1173573,10893364,27673500,6049135,27772,44083800756,70889463,4417430,345686,0,0,0,0,1,11589,862.8872206402623,0,10000,1127.756,374,55615,4073,7515,10000
95,run,1000,true,uniform,READ,15701632,518640574,386063458,383671100,8454794,950727,8400442,0,0,0,1382,437,1206145,1175772,10907667,28021232,6049135,27772,44084149313,70889976,4417511,345686,1,0,0,0,0,15050,6644.518272425249,0,100000,147.06177,74,18271,232,597,100000
95,reference,1000,true,uniform,READ,29824,28713154,9867414,9617870,1119,1,0,0,0,0,1382,437,1206145,1175820,10918461,28023565,6049135,27772,44084149313,70889976,4417511,345686,1,0,0,0,0,2728,36656.89149560117,0,100000,23.79388,17,9975,49,91,100000
95,clean-run,1000,true,uniform,READ,13032,4378149,5419664,5417706,54345,1,0,0,0,0,1382,438,1208842,1177038,10975884,28051824,6071038,27860,44192638549,71011525,4418449,345686,1,0,0,0,0,13228,7559.721802237677,0,100000,128.93407,71,15751,202,530,100000
95,avg-run,1000,true,uniform,READ,25793,8878284,10523113,10519112,105345,5,0,0,0,0,1382,438,1208842,1177171,11016727,28064659,6071038,27860,44334243371,71264620,4484690,345686,1,0,0,0,0,14809,6752.650415288001,0,100000,144.71291,121,17215,162,313,100000
96,extend,1000,true,zipfian,EXTEND,15962710,520311553,388041393,385624047,8625681,960738,8570826,0,0,0,1382,439,1209843,1182471,11086598,28198313,6071038,27860,44802192797,71814097,4501140,345686,0,0,0,0,1,10929,914.9967975112087,0,10000,1062.105,367,48927,3777,7335,10000
96,run,1000,true,uniform,READ,16332326,525327767,393519562,391101194,8625681,960738,8570826,0,0,0,1382,439,1209843,1185002,11105724,28566987,6071038,27860,44802384793,71814698,4501180,345686,1,0,0,0,0,15100,6622.516556291391,0,100000,147.51804,74,26975,229,623,100000
96,reference,1000,true,uniform,READ,30196,29015317,9971551,9719114,1119,1,0,0,0,0,1382,439,1209843,1185072,11115789,28569617,6071038,27860,44802384793,71814698,4501180,345686,1,0,0,0,0,2605,38387.71593090211,0,100000,22.54879,16,10911,46,86,100000
96,clean-run,1000,true,uniform,READ,13160,4379353,5427619,5425661,54848,1,0,0,0,0,1382,440,1212647,1186386,11173211,28599372,6093164,27995,44911947267,71937393,4502118,345686,1,0,0,0,0,13192,7580.351728320194,0,100000,128.59318,71,15847,206,517,100000
96,avg-run,1000,true,uniform,READ,25921,8879488,10531068,10527067,105848,5,0,0,0,0,1382,440,1212647,1186441,11214106,28612184,6093164,27995,45058972440,72187705,4570376,345686,1,0,0,0,0,14976,6677.350427350428,0,100000,146.31044,122,16895,171,311,100000
97,extend,1000,true,zipfian,EXTEND,16591223,527046038,395582313,393138955,8804207,970749,8748833,0,0,0,1382,441,1213608,1192041,11280886,28752881,6093164,27995,45544359498,72760867,4586893,345686,0,0,0,0,1,11389,878.0402142418122,0,10000,1107.9731,371,99135,4035,7415,10000
97,run,1000,true,uniform,READ,16986969,532068780,401134038,398689658,8804207,970749,8748833,0,0,0,1382,441,1213608,1194634,11306651,29148935,6093164,27995,45544577926,72761499,4586941,345686,1,0,0,0,0,15274,6547.073458164201,0,100000,149.35382,76,16847,231,621,100000
97,reference,1000,true,uniform,READ,30568,29317480,10075688,9820358,1119,1,0,0,0,0,1382,441,1213608,1194655,11316893,29149333,6093164,27995,45544577926,72761499,4586941,345686,1,0,0,0,0,2693,37133.30857779428,0,100000,23.49459,16,13999,47,98,100000
97,clean-run,1000,true,uniform,READ,13292,4402879,5540986,5539028,55367,1,0,0,0,0,1382,442,1216694,1195718,11382743,29179143,6115783,28169,45655220355,72885370,4587879,345709,1,0,0,0,0,13516,7398.63865048831,0,100000,131.74683,70,15607,202,553,100000
97,avg-run,1000,true,uniform,READ,26053,8903014,10644435,10640434,106367,5,0,0,0,0,1382,442,1216694,1195838,11407202,29191944,6115783,28169,45806376823,73141159,4662735,345709,1,0,0,0,0,15056,6641.870350690754,0,100000,147.18104,123,17807,173,325,100000
98,extend,1000,true,zipfian,EXTEND,17247883,533787882,403194397,400725029,8982744,980760,8926867,0,0,0,1382,443,1217676,1201538,11479145,29334453,6115783,28169,46294616495,73714641,4679960,345709,0,0,0,0,1,11517,868.2816705739342,0,10000,1120.0127,374,33919,4019,7547,10000
98,run,1000,true,uniform,READ,17661501,538810581,408776954,406306564,8982744,980760,8926867,0,0,0,1382,443,1217676,1205067,11513974,29746778,6115783,28169,46294833242,73715301,4680009,345709,1,0,0,0,0,15335,6521.030322791001,0,100000,149.8547,76,19743,238,608,100000
98,reference,1000,true,uniform,READ,30940,29619643,10179825,9921602,1119,1,0,0,0,0,1382,443,1217676,1205205,11524108,29748792,6115783,28169,46294833242,73715301,4680009,345709,1,0,0,0,0,2696,37091.9881305638,0,100000,23.56939,17,10055,50,93,100000
98,clean-run,1000,true,uniform,READ,13409,4412124,5555225,5553267,55870,1,0,0,0,0,1382,444,1221160,1205973,11591016,29778487,6138932,28449,46406646167,73841290,4680955,345768,1,0,0,0,0,13514,7399.733609590055,0,100000,131.77336,71,14895,206,527,100000
98,avg-run,1000,true,uniform,READ,26170,8912259,10658674,10654673,106870,5,0,0,0,0,1382,444,1221160,1206015,11607361,29791314,6138932,28449,46560006851,74097256,4755569,345768,1,0,0,0,0,15124,6612.007405448294,0,100000,147.92042,123,17295,167,316,100000
99,extend,1000,true,zipfian,EXTEND,17916713,540496500,410773906,408278527,9155253,990771,9098844,0,0,0,1382,445,1222172,1211515,11675905,29929895,6138932,28449,47037519385,74652534,4773211,345768,0,0,0,0,1,11391,877.8860503906593,0,10000,1107.5099,374,68607,3889,7575,10000
99,run,1000,true,uniform,READ,18340507,545533595,416397873,413901472,9155253,990771,9098844,0,0,0,1382,445,1222172,1213496,11686196,30355722,6138932,28449,47037728217,74653232,4773253,345768,1,0,0,0,0,15928,6278.252134605726,0,100000,155.78417,75,14847,261,647,100000
99,reference,1000,true,uniform,READ,31312,29921806,10283962,10022846,1119,1,0,0,0,0,1382,445,1222172,1213508,11696883,30356153,6138932,28449,47037728267,74653233,4773253,345768,1,0,0,0,0,2619,38182.512409316536,0,100000,22.68348,16,9639,45,94,100000
99,clean-run,1000,true,uniform,READ,13523,4425925,5648789,5646831,56402,1,0,0,0,0,1382,446,1224483,1215048,11762378,30386807,6162322,28728,47150524455,74779426,4774191,345768,1,0,0,0,0,13807,7242.702976750924,0,100000,134.58342,72,16991,219,565,100000
99,avg-run,1000,true,uniform,READ,28811,8961101,11752238,11748237,117402,5,0,0,0,0,1382,446,1224483,1215524,11802925,30402191,6162322,28728,47302849702,75050878,4835485,345768,1,0,0,0,0,16193,6175.507935527698,0,100000,158.44084,126,19167,214,382,100000
100,extend,1000,true,zipfian,EXTEND,18601108,547213059,418394481,415873091,9327619,1000782,9270722,0,0,0,1382,447,1225542,1221165,11876116,30543081,6162322,28728,47783034320,75605903,4853635,345768,0,0,0,0,1,11409,876.5010079761591,0,10000,1107.5984,373,76223,3809,7683,10000
100,run,1000,true,uniform,READ,19037065,552273383,424084391,421561979,9327619,1000782,9270722,0,0,0,1382,447,1225542,1224075,11903431,30979205,6162322,28728,47783353783,75606655,4853702,345768,1,0,0,0,0,15735,6355.258976803305,0,100000,153.85407,75,21071,249,639,100000
100,reference,1000,true,uniform,READ,31684,30223969,10388099,10124090,1119,1,0,0,0,0,1382,447,1225542,1224104,11913515,30979663,6162322,28728,47783353783,75606655,4853702,345768,1,0,0,0,0,2698,37064.49221645664,0,100000,23.55769,17,13751,50,94,100000
100,clean-run,1000,true,uniform,READ,13665,4433864,5651303,5649265,56890,17,0,0,0,0,1382,448,1228891,1225012,11979715,31010313,6185870,28979,47897229526,75733995,4854640,345768,1,0,0,0,0,13753,7271.14084199811,0,100000,134.13006,70,32079,212,549,100000
100,avg-run,1000,true,uniform,READ,28950,8969038,11754747,11750666,117890,21,0,0,0,0,1382,448,1228891,1225661,12004201,31025708,6185870,28979,48053656048,76005412,4925442,345768,1,0,0,0,0,15567,6423.8453138048435,0,100000,152.22882,128,17407,166,323,100000
