Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
38,run,1000,true,zipfian,READ,839529,189656010,168160784,167191794,1456072,380276,1430201,0,0,0,1402,629,2911191,1901543,17118836,41518312,6497359,36719,80546036572,120458834,6991910,1034008,1,0,0,0,0,21265,4702.562896778744,0,100000,208.99147,46,28655,926,2201,100000
38,reference,1000,true,zipfian,READ,8943,11490843,3945876,3847313,1119,1,0,0,0,0,1402,629,2911191,1901716,17118836,41518616,6497359,36719,80546036572,120458834,6991910,1034008,1,0,0,0,0,2624,38109.756097560974,0,100000,22.78197,16,9847,46,90,100000
38,clean-run,1000,true,zipfian,READ,5590,4794125,7311029,7309071,25855,1,0,0,0,0,1402,630,2919858,1901919,17123814,41527695,6497401,36778,80593278262,120515671,6992846,1038223,1,0,0,0,0,19956,5011.024253357386,0,100000,196.07845,44,24463,912,2163,100000
38,avg-run,1000,true,zipfian,READ,10767,8189180,9414498,9410497,46855,5,0,0,0,0,1402,630,2919858,1901919,17156412,41532937,6497401,36778,80635326992,120558760,6992848,1038223,1,0,0,0,0,9576,10442.773600668337,0,100000,92.27805,70,15167,134,227,100000
39,extend,1000,true,zipfian,EXTEND,871190,190652372,169005804,168013467,1526682,390276,1500340,0,0,0,1402,630,2919858,1905156,17202749,41563340,6497401,36778,80803662221,120804060,6996621,1038223,0,0,0,0,1,7176,1393.5340022296543,0,10000,688.0676,319,31727,1817,3757,10000
39,run,1000,true,zipfian,READ,948085,196565031,176474284,175480009,1526685,390287,1500343,0,0,0,1402,630,2919858,1907503,17225378,41567133,6497401,36778,80829838830,120915608,7034753,1038223,1,0,0,0,0,22358,4472.67197423741,0,100000,219.87076,49,39615,982,2289,100000
39,reference,1000,true,zipfian,READ,9315,11793006,4050013,3948557,1119,1,0,0,0,0,1402,630,2919858,1907714,17225378,41567551,6497401,36778,80829838880,120915609,7034753,1038223,1,0,0,0,0,2732,36603.22108345534,0,100000,23.86739,16,10183,48,94,100000
39,clean-run,1000,true,zipfian,READ,5737,4853631,7443856,7441818,26330,17,0,0,0,0,1402,631,2930687,1907935,17229566,41576787,6497465,36782,80878295529,120975695,7035690,1042549,1,0,0,0,0,22605,4423.800044238001,0,100000,222.32838,45,29775,1033,2461,100000
39,avg-run,1000,true,zipfian,READ,12605,8616121,10547320,10543239,57330,21,0,0,0,0,1402,631,2930687,1907937,17237591,41583722,6497465,36782,80923329464,121039874,7036164,1042549,1,0,0,0,0,10851,9215.74048474795,0,100000,104.69562,72,16735,180,271,100000
40,extend,1000,true,zipfian,EXTEND,987890,197595586,177359607,176341126,1600804,400298,1574033,0,0,0,1402,631,2930687,1911258,17259153,41620034,6497465,36782,81124747513,121297230,7045874,1042549,0,0,0,0,1,7471,1338.5089010841923,0,10000,716.2372,325,35743,1972,4183,10000
40,run,1000,true,zipfian,READ,992166,203598604,184947662,183928121,1600804,400298,1574033,0,0,0,1402,631,2930687,1913367,17259153,41624419,6497465,36782,81124764209,121297506,7045874,1042549,1,0,0,0,0,22055,4534.119247336205,0,100000,216.84888,48,32607,973,2283,100000
40,reference,1000,true,zipfian,READ,9687,12095169,4154150,4049801,1119,1,0,0,0,0,1402,631,2930687,1913520,17259153,41624690,6497465,36782,81124764209,121297506,7045874,1042549,1,0,0,0,0,2616,38226.299694189605,0,100000,22.71891,16,10135,47,86,100000
40,clean-run,1000,true,zipfian,READ,5866,4883655,7564799,7562841,26762,1,0,0,0,0,1402,632,2939638,1913708,17262937,41634066,6497510,36846,81174147432,121356450,7046810,1046863,1,0,0,0,0,21247,4706.546806607992,0,100000,208.90112,44,26287,964,2291,100000
40,avg-run,1000,true,zipfian,READ,12737,8646372,10668268,10664267,57762,5,0,0,0,0,1402,632,2939638,1913720,17287352,41641020,6497510,36846,81219526682,121419566,7046812,1046863,1,0,0,0,0,12182,8208.832703989492,0,100000,118.2271,87,13647,195,288,100000
41,extend,1000,true,zipfian,EXTEND,1029727,204622389,185848954,184806116,1676607,410298,1649349,0,0,0,1402,632,2939638,1917460,17341465,41677230,6497510,36846,81401515939,121680023,7050973,1046863,0,0,0,0,1,7996,1250.625312656328,0,10000,765.7225,312,27039,2099,4587,10000
41,run,1000,true,zipfian,READ,1116033,210592690,193705928,192661175,1676610,410309,1649352,0,0,0,1402,632,2939638,1919644,17371904,41681498,6497510,36846,81427141228,121794739,7090356,1046863,1,0,0,0,0,24689,4050.38681194054,0,100000,242.88856,46,30495,1092,2599,100000
41,reference,1000,true,zipfian,READ,10059,12397332,4258287,4151045,1119,1,0,0,0,0,1402,632,2939638,1919869,17371904,41681901,6497510,36846,81427547467,121801433,7090357,1046863,1,0,0,0,0,2687,37216.22627465575,0,100000,23.443,17,11351,49,90,100000
41,clean-run,1000,true,zipfian,READ,6000,4953041,7763469,7761511,27258,1,0,0,0,0,1402,633,2950451,1920051,17378589,41691405,6497563,36850,81478015229,121861527,7091294,1051463,1,0,0,0,0,21790,4589.261128958237,0,100000,214.34297,45,29119,1004,2369,100000
41,avg-run,1000,true,zipfian,READ,12871,8715429,10866942,10862941,58258,5,0,0,0,0,1402,633,2950451,1920052,17386629,41698341,6497563,36850,81524994024,121925683,7091767,1051463,1,0,0,0,0,11611,8612.522607871846,0,100000,112.49311,88,18815,156,261,100000
42,extend,1000,true,zipfian,EXTEND,1158437,211640425,194618005,193549111,1753256,420320,1725525,0,0,0,1402,633,2950451,1923502,17408257,41737086,6497563,36850,81735578052,122190743,7102087,1051463,0,0,0,0,1,7637,1309.4146916328402,0,10000,733.8784,330,32271,2027,4615,10000
42,run,1000,true,zipfian,READ,1162901,217790611,202570711,201500774,1753256,420320,1725525,0,0,0,1402,633,2950451,1925667,17408257,41741653,6497563,36850,81735598310,122191081,7102087,1051463,1,0,0,0,0,22816,4382.88920056101,0,100000,224.45733,49,28431,1002,2397,100000
42,reference,1000,true,zipfian,READ,10431,12699495,4362424,4252289,1119,1,0,0,0,0,1402,633,2950451,1925791,17413765,41742074,6497563,36850,81736004553,122197775,7102088,1051463,1,0,0,0,0,2653,37693.17753486619,0,100000,23.10022,16,10735,49,95,100000
42,clean-run,1000,true,zipfian,READ,6143,4982818,7906972,7905014,27729,1,0,0,0,0,1402,634,2959069,1925968,17420403,41751742,6497605,36855,81787528519,122258953,7103024,1055882,1,0,0,0,0,20924,4779.200917606576,0,100000,205.83448,47,23583,962,2317,100000
42,avg-run,1000,true,zipfian,READ,13015,8745544,11010445,11006444,58729,5,0,0,0,0,1402,634,2959069,1925996,17452992,41758685,6497605,36855,81834907799,122322070,7103026,1055882,1,0,0,0,0,11612,8611.78091629349,0,100000,112.61852,88,13047,145,265,100000
43,extend,1000,true,zipfian,EXTEND,1205379,218856274,203544466,202451258,1835441,430320,1807226,0,0,0,1402,634,2959069,1929839,17514927,41799661,6497605,36855,82031386351,122601871,7107219,1055882,0,0,0,0,1,8238,1213.8868657441126,0,10000,792.6166,327,38559,2499,4935,10000
43,run,1000,true,zipfian,READ,1296297,225056726,211762330,210667211,1835445,430331,1807230,0,0,0,1402,634,2959069,1932123,17537066,41804813,6497605,36855,82058624911,122722931,7148588,1055882,1,0,0,0,0,24700,4048.582995951417,0,100000,242.96048,50,34015,1143,2441,100000
43,reference,1000,true,zipfian,READ,10803,13001658,4466561,4353533,1119,1,0,0,0,0,1402,634,2959069,1932197,17537066,41805107,6497605,36855,82059031154,122729625,7148589,1055882,1,0,0,0,0,2887,34638.03255975061,0,100000,24.98249,17,10807,53,109,100000
43,clean-run,1000,true,zipfian,READ,6303,5037220,8145295,8143337,28216,1,0,0,0,0,1402,635,2969348,1932339,17543430,41814928,6497684,36859,82111632045,122791950,7149525,1060681,1,0,0,0,0,21454,4661.135452596252,0,100000,210.80494,44,27615,1037,2201,100000
43,avg-run,1000,true,zipfian,READ,13174,8799634,11248744,11244743,59216,5,0,0,0,0,1402,635,2969348,1932345,17551502,41821880,6497684,36859,82160532513,122856077,7149990,1060681,1,0,0,0,0,11906,8399.126490844952,0,100000,115.49586,89,13447,156,269,100000
44,extend,1000,true,zipfian,EXTEND,1342788,226138907,212739913,211620686,1917702,440342,1888979,0,0,0,1402,635,2969348,1935899,17573426,41864883,6497684,36859,82382921315,123137815,7160176,1060681,0,0,0,0,1,7777,1285.8428700012857,0,10000,747.7806,319,39967,2105,4515,10000
44,run,1000,true,zipfian,READ,1347688,232231134,221013318,219893052,1917702,440342,1888979,0,0,0,1402,635,2969348,1937992,17586820,41869913,6497684,36859,82383346892,123144824,7160177,1060681,1,0,0,0,0,23624,4232.983406705046,0,100000,232.40528,48,34367,1061,2441,100000
44,reference,1000,true,zipfian,READ,11175,13303821,4570698,4454777,1119,1,0,0,0,0,1402,635,2969348,1938050,17586820,41870213,6497684,36859,82383346892,123144824,7160177,1060681,1,0,0,0,0,2665,37523.4521575985,0,100000,23.17763,17,13503,48,91,100000
44,clean-run,1000,true,zipfian,READ,6467,5063329,8263862,8261904,28720,1,0,0,0,0,1402,636,2977661,1938190,17587469,41880189,6497725,36864,82437022011,123208307,7161113,1065191,1,0,0,0,0,22389,4466.479074545536,0,100000,220.43871,48,21343,1067,2423,100000
44,avg-run,1000,true,zipfian,READ,13338,8825859,11367311,11363310,59720,5,0,0,0,0,1402,636,2977661,1938862,17644074,41887537,6497725,36864,82486401261,123271423,7161115,1065191,1,0,0,0,0,11994,8337.502084375521,0,100000,116.43602,90,13543,161,274,100000
45,extend,1000,true,zipfian,EXTEND,1391530,233284530,221969596,220826133,1998253,450342,1969055,0,0,0,1402,636,2977661,1942597,17697983,41929676,6497725,36864,82678120927,123545913,7164951,1065191,0,0,0,0,1,7654,1306.5064018813691,0,10000,733.6659,326,27135,2007,4251,10000
45,run,1000,true,zipfian,READ,1487466,239433906,230502500,229357125,1998255,450353,1969057,0,0,0,1402,636,2977661,1944772,17711962,41934758,6497725,36864,82709192107,123684832,7210300,1065191,1,0,0,0,0,26661,3750.797044371929,0,100000,262.70973,50,43263,1247,2775,100000
45,reference,1000,true,zipfian,READ,11547,13605984,4674835,4556021,1119,1,0,0,0,0,1402,636,2977661,1944874,17711962,41935083,6497725,36864,82709192107,123684832,7210300,1065191,1,0,0,0,0,3064,32637.075718015665,0,100000,27.00702,17,11351,52,105,100000
45,clean-run,1000,true,zipfian,READ,6607,5157309,8531570,8529612,29194,1,0,0,0,0,1402,637,2986696,1945008,17718479,41945203,6497770,36867,82764412396,123750377,7211703,1070312,1,0,0,0,0,23689,4221.368567689645,0,100000,233.12945,47,29919,1151,2581,100000
45,avg-run,1000,true,zipfian,READ,13478,8919662,11635019,11631018,60194,5,0,0,0,0,1402,637,2986696,1945059,17726550,41952100,6497770,36867,82814791676,123813494,7211705,1070312,1,0,0,0,0,11753,8508.465923593976,0,100000,113.93257,90,13863,146,262,100000
46,extend,1000,true,zipfian,EXTEND,1536514,240534839,231515932,230346484,2083818,460364,2054122,0,0,0,1402,637,2986696,1948601,17748545,41997644,6497770,36867,83046742093,124105069,7222352,1070312,0,0,0,0,1,8074,1238.543472875898,0,10000,775.4397,333,40703,2295,4811,10000
46,run,1000,true,zipfian,READ,1542008,247000762,240303603,239133122,2083818,460364,2054122,0,0,0,1402,637,2986696,1950600,17761941,42003415,6497770,36867,83047169729,124112119,7222353,1070312,1,0,0,0,0,25242,3961.651216226923,0,100000,248.63905,52,36127,1232,2499,100000
46,reference,1000,true,zipfian,READ,11919,13908147,4778972,4657265,1119,1,0,0,0,0,1402,637,2986696,1950664,17761941,42003719,6497770,36867,83047169729,124112119,7222353,1070312,1,0,0,0,0,2621,38153.37657382678,0,100000,22.75796,16,10439,45,84,100000
46,clean-run,1000,true,zipfian,READ,6743,5153380,8578969,8577011,29693,1,0,0,0,0,1402,638,2995098,1950824,17796944,42013982,6497812,36870,83102992091,124177836,7223289,1075122,1,0,0,0,0,22415,4461.298237787196,0,100000,220.67589,49,22559,1118,2335,100000
46,avg-run,1000,true,zipfian,READ,13614,8916105,11682418,11678417,60693,5,0,0,0,0,1402,638,2995098,1953537,17851788,42021381,6497812,36870,83154371341,124240952,7223291,1075122,1,0,0,0,0,11941,8374.507997655137,0,100000,115.95334,92,12727,147,264,100000
47,extend,1000,true,zipfian,EXTEND,1683278,248184515,241300051,240105520,2167666,470375,2137480,0,0,0,1402,638,2995098,1957112,17881277,42063450,6497812,36870,83385669860,124665061,7272933,1075122,0,0,0,0,1,7424,1346.9827586206898,0,10000,713.0213,320,27471,1982,4215,10000
47,run,1000,true,zipfian,READ,1688454,254594465,250155902,248960337,2167666,470375,2137480,0,0,0,1402,638,2995098,1959132,17887143,42068845,6497812,36870,83386100500,124672157,7272934,1075122,1,0,0,0,0,24775,4036.326942482341,0,100000,244.12021,49,22479,1181,2505,100000
47,reference,1000,true,zipfian,READ,12291,14210310,4883109,4758509,1119,1,0,0,0,0,1402,638,2995098,1959214,17887143,42069140,6497812,36870,83386100500,124672157,7272934,1075122,1,0,0,0,0,3215,31104.19906687403,0,100000,28.44516,17,11463,56,120,100000
47,clean-run,1000,true,zipfian,READ,6865,5231439,8855570,8853612,30184,1,0,0,0,0,1402,639,3004312,1960611,17934458,42079744,6497858,36876,83470231904,124814990,7299521,1075122,1,0,0,0,0,25383,3939.6446440531063,0,100000,250.00731,50,30031,1273,2689,100000
47,avg-run,1000,true,zipfian,READ,13736,8994121,11959019,11955018,61184,5,0,0,0,0,1402,639,3004312,1962046,17942038,42086678,6497858,36876,83522611154,124878106,7299523,1075122,1,0,0,0,0,12346,8099.789405475458,0,100000,119.79871,93,19855,167,284,100000
48,extend,1000,true,zipfian,EXTEND,1786672,255794487,251205777,249986171,2256570,480386,2225870,0,0,0,1402,639,3004312,1965814,17970283,42129764,6497858,36876,83732938868,125180327,7303600,1075122,0,0,0,0,1,7694,1299.7140629061607,0,10000,738.6051,326,26463,2135,4479,10000
48,run,1000,true,zipfian,READ,1828775,262176675,260251204,259029701,2256572,480397,2225872,0,0,0,1402,639,3004312,1968954,18007634,42135513,6497858,36876,83738205625,125266406,7303684,1075122,1,0,0,0,0,24629,4060.254171911162,0,100000,242.66456,51,34655,1153,2527,100000
48,reference,1000,true,zipfian,READ,12663,14512473,4987246,4859753,1119,1,0,0,0,0,1402,639,3004312,1969968,18007634,42135822,6497858,36876,83738205625,125266406,7303684,1075122,1,0,0,0,0,2718,36791.75864606328,0,100000,23.71611,17,10359,49,86,100000
48,clean-run,1000,true,zipfian,READ,6969,5286431,9004070,9002112,30699,1,0,0,0,0,1402,640,3017908,1970106,18014040,42146369,6497949,36955,83796179313,125334432,7304620,1080358,1,0,0,0,0,22827,4380.777149866386,0,100000,224.80662,48,23151,1058,2453,100000
48,avg-run,1000,true,zipfian,READ,13840,9048883,12107519,12103518,61699,5,0,0,0,0,1402,640,3017908,1970106,18022121,42153252,6497949,36955,83849558592,125397549,7304622,1080358,1,0,0,0,0,12228,8177.952240758914,0,100000,118.8685,94,13951,153,260,100000
49,extend,1000,true,zipfian,EXTEND,1875379,263334459,261325682,260080145,2347584,490397,2316402,0,0,0,1402,640,3017908,1973706,18051415,42198172,6497949,36955,84087472318,125706502,7315126,1080358,0,0,0,0,1,8249,1212.2681537156018,0,10000,794.1356,333,38047,2281,5111,10000
49,run,1000,true,zipfian,READ,1915652,269785200,270529163,269281727,2347586,490408,2316404,0,0,0,1402,640,3017908,1976516,18089502,42204043,6497949,36955,84093120145,125794075,7316242,1080358,1,0,0,0,0,28471,3512.3458958238207,0,100000,280.36818,53,33631,1308,2987,100000
49,reference,1000,true,zipfian,READ,13042,14814702,5092267,4961011,1119,1,0,0,0,0,1402,640,3017908,1976787,18089502,42204332,6497949,36955,84093120145,125794075,7316242,1080358,1,0,0,0,0,3682,27159.152634437807,0,100000,32.57771,17,15623,65,128,100000
49,clean-run,1000,true,zipfian,READ,7112,5352410,9250415,9248457,31182,1,0,0,0,0,1402,641,3032383,1976960,18092477,42215016,6498018,36958,84152167591,125863202,7317178,1085977,1,0,0,0,0,25245,3961.180431768667,0,100000,248.57173,51,23679,1206,2711,100000
49,avg-run,1000,true,zipfian,READ,14459,9355282,12353864,12349863,62182,5,0,0,0,0,1402,641,3032383,1976960,18100556,42222383,6498018,36958,84206546841,125926318,7317180,1085977,1,0,0,0,0,12652,7903.888713246917,0,100000,122.95773,96,13351,161,276,100000
50,extend,1000,true,zipfian,EXTEND,1985250,270994171,271609184,270336712,2439243,500419,2407580,0,0,0,1402,641,3032383,1980490,18138591,42268201,6498018,36958,84447928403,126268531,7328454,1085977,0,0,0,0,1,7972,1254.3903662819869,0,10000,768.065,337,43519,2187,4615,10000
50,run,1000,true,zipfian,READ,1990460,277604161,280941393,279667894,2439243,500419,2407580,0,0,0,1402,641,3032383,1982814,18144764,42273641,6498018,36958,84448394351,126276239,7328455,1085977,1,0,0,0,0,26291,3803.5829751626034,0,100000,259.10424,51,26591,1214,2727,100000
50,reference,1000,true,zipfian,READ,13387,15116892,5196404,5062255,1119,1,0,0,0,0,1402,641,3032383,1982952,18144764,42273913,6498018,36958,84448394351,126276239,7328455,1085977,1,0,0,0,0,2746,36416.60597232338,0,100000,24.09935,16,10319,51,100,100000
50,clean-run,1000,true,zipfian,READ,7290,5381947,9371340,9369382,31663,1,0,0,0,0,1402,642,3041994,1983220,18159840,42284801,6502070,37025,84508513880,126346477,7329391,1091129,1,0,0,0,0,24766,4037.7937494952757,0,100000,244.09194,50,23727,1212,2655,100000
50,avg-run,1000,true,zipfian,READ,14637,9384945,12474789,12470788,62663,5,0,0,0,0,1402,642,3041994,1984245,18192202,42292312,6502070,37025,84588000074,126465958,7348901,1091129,1,0,0,0,0,12674,7890.168849613382,0,100000,123.20292,95,13679,160,261,100000
51,extend,1000,true,zipfian,EXTEND,2076349,278817000,282031755,280734229,2531525,510430,2499342,0,0,0,1402,642,3041994,1988108,18221014,42337651,6502070,37025,84811214709,126779013,7353656,1091129,0,0,0,0,1,8006,1249.0632025980515,0,10000,770.8855,335,52223,2225,5143,10000
51,run,1000,true,zipfian,READ,2082275,285266092,291498541,290199988,2531525,510430,2499342,0,0,0,1402,642,3041994,1990266,18227208,42344386,6502070,37025,84811669745,126786533,7353657,1091129,1,0,0,0,0,26095,3832.151753209427,0,100000,257.07936,54,23967,1218,2697,100000
51,reference,1000,true,zipfian,READ,13756,15419058,5300541,5163499,1119,1,0,0,0,0,1402,642,3041994,1990360,18227208,42344687,6502070,37025,84811669745,126786533,7353657,1091129,1,0,0,0,0,3070,32573.289902280132,0,100000,26.99296,17,9927,52,109,100000
51,clean-run,1000,true,zipfian,READ,7417,5416316,9554461,9552503,32183,1,0,0,0,0,1402,643,3050800,1991840,18273962,42355911,6502140,37032,84872860969,126857932,7354593,1096926,1,0,0,0,0,26167,3821.6073680590057,0,100000,258.02343,51,15655,1300,2811,100000
51,avg-run,1000,true,zipfian,READ,14764,9419501,12657910,12653909,63183,5,0,0,0,0,1402,643,3050800,1994704,18289768,42363298,6502140,37032,84960809588,127002555,7382647,1096926,1,0,0,0,0,14172,7056.167090036692,0,100000,137.68649,98,21263,239,343,100000
52,extend,1000,true,zipfian,EXTEND,2181672,286497625,292620881,291298307,2626790,520441,2594142,0,0,0,1402,643,3050800,1999085,18316673,42412906,6502140,37032,85185933180,127324489,7386064,1096926,0,0,0,0,1,9110,1097.694840834248,0,10000,876.8668,339,31471,2719,6199,10000
52,run,1000,true,zipfian,READ,2187966,292986574,302275060,300951461,2626790,520441,2594142,0,0,0,1402,643,3050800,2001203,18346463,42419582,6502140,37032,85186393765,127332098,7386065,1096926,1,0,0,0,0,27694,3610.890445583881,0,100000,273.01138,56,28575,1317,2861,100000
52,reference,1000,true,zipfian,READ,14128,15721221,5404678,5264743,1119,1,0,0,0,0,1402,643,3050800,2001992,18354003,42419984,6502140,37032,85186393815,127332099,7386065,1096926,1,0,0,0,0,2924,34199.72640218878,0,100000,25.70326,17,10535,51,99,100000
52,clean-run,1000,true,zipfian,READ,7517,5453061,9572252,9570294,32648,1,0,0,0,0,1402,644,3064373,2002550,18373887,42431086,6502210,37116,85270105075,127488558,7403385,1096926,1,0,0,0,0,25762,3881.686204487229,0,100000,253.99902,52,25727,1249,2795,100000
52,avg-run,1000,true,zipfian,READ,14864,9456204,12675701,12671700,63648,5,0,0,0,0,1402,644,3064373,2002620,18382001,42438465,6502210,37116,85327484325,127551674,7403387,1096926,1,0,0,0,0,12981,7703.5667514059005,0,100000,126.11704,97,20607,175,286,100000
53,extend,1000,true,zipfian,EXTEND,2282901,294228139,303398667,302050049,2722053,530452,2688900,0,0,0,1402,644,3064373,2006457,18411452,42488716,6502210,37116,85562649272,127873656,7410015,1096926,0,0,0,0,1,8215,1217.2854534388314,0,10000,791.4218,340,33247,2481,5227,10000
53,run,1000,true,zipfian,READ,2325404,300914989,313340122,311989608,2722055,530463,2688902,0,0,0,1402,644,3064373,2009698,18456910,42495652,6502210,37116,85568554968,127965353,7411211,1096926,1,0,0,0,0,29910,3343.3634236041457,0,100000,295.2106,56,24127,1702,3035,100000
53,reference,1000,true,zipfian,READ,14483,16023474,5509699,5366001,1119,1,0,0,0,0,1402,644,3064373,2010676,18456910,42495969,6502210,37116,85568554968,127965353,7411211,1096926,1,0,0,0,0,3278,30506.40634533252,0,100000,29.17539,17,11295,55,112,100000
53,clean-run,1000,true,zipfian,READ,7658,5517451,9915556,9913598,33153,1,0,0,0,0,1402,645,3078568,2010813,18466688,42507190,6502278,37146,85631891488,128038953,7412147,1103557,1,0,0,0,0,29906,3343.810606567244,0,100000,295.05376,50,32207,1724,3165,100000
53,avg-run,1000,true,zipfian,READ,15362,9447483,13019005,13015004,64153,5,0,0,0,0,1402,645,3078568,2010813,18466688,42514892,6502278,37146,85690270688,128102068,7412149,1103557,1,0,0,0,0,13449,7435.49706297866,0,100000,130.88532,98,13815,208,329,100000
54,extend,1000,true,zipfian,EXTEND,2380986,302124267,314505036,313129576,2820892,540463,2787217,0,0,0,1402,645,3078568,2014613,18496460,42568587,6502278,37146,85950082003,128435057,7423536,1103557,0,0,0,0,1,8482,1178.967224711153,0,10000,818.9511,340,30111,2707,5115,10000
54,run,1000,true,zipfian,READ,2387730,308705395,324446481,323069997,2820892,540463,2787217,0,0,0,1402,645,3078568,2016765,18509944,42575764,6502278,37146,85950568733,128443115,7423537,1103557,1,0,0,0,0,30346,3295.327225993541,0,100000,299.43758,54,42207,1670,3071,100000
54,reference,1000,true,zipfian,READ,14852,16325640,5613836,5467245,1119,1,0,0,0,0,1402,645,3078568,2017120,18509944,42576088,6502278,37146,85950568783,128443116,7423537,1103557,1,0,0,0,0,2976,33602.15053763441,0,100000,26.13671,17,11831,50,107,100000
54,clean-run,1000,true,zipfian,READ,7826,5580600,10023624,10021666,33675,1,0,0,0,0,1402,646,3086362,2018747,18552334,42587770,6502316,37149,86014984148,128517908,7424473,1109493,1,0,0,0,0,29465,3393.8571186153063,0,100000,290.81985,51,25711,1671,3123,100000
54,avg-run,1000,true,zipfian,READ,15530,9510630,13127073,13123072,64675,5,0,0,0,0,1402,646,3086362,2021307,18575662,42595496,6502316,37149,86107876256,128667725,7454388,1109493,1,0,0,0,0,12908,7747.133560582584,0,100000,125.46585,99,19487,166,279,100000
55,extend,1000,true,zipfian,EXTEND,2499007,309951459,325592958,324192463,2918150,550474,2883953,0,0,0,1402,646,3086362,2025377,18603386,42649647,6502316,37149,86338572219,128996053,7457931,1109493,0,0,0,0,1,8471,1180.4981702278362,0,10000,816.4787,338,30687,2609,5215,10000
55,run,1000,true,zipfian,READ,2505943,316754827,335790948,334389431,2918150,550474,2883953,0,0,0,1402,646,3086362,2027590,18625159,42656994,6502316,37149,86339060033,129004128,7457932,1109493,1,0,0,0,0,28144,3553.1552018192156,0,100000,277.56944,54,23455,1489,3045,100000
55,reference,1000,true,zipfian,READ,15224,16627803,5717973,5568489,1119,1,0,0,0,0,1402,646,3086362,2028299,18633222,42657412,6502316,37149,86339060083,129004129,7457932,1109493,1,0,0,0,0,2731,36616.62394727206,0,100000,23.69683,17,14255,47,86,100000
55,clean-run,1000,true,zipfian,READ,7973,5626045,10244870,10242912,34197,1,0,0,0,0,1402,647,3099306,2028886,18664248,42668954,6502379,37239,86433781029,129165938,7482546,1109493,1,0,0,0,0,26687,3747.1428036122456,0,100000,263.42989,53,27743,1490,2979,100000
55,avg-run,1000,true,zipfian,READ,15677,9556075,13348319,13344318,65197,5,0,0,0,0,1402,647,3099306,2029017,18672284,42676684,6502379,37239,86494160279,129229054,7482548,1109493,1,0,0,0,0,12721,7861.017215627702,0,100000,123.6293,100,14439,153,269,100000
56,extend,1000,true,zipfian,EXTEND,2612661,318033753,336980012,335553575,3019172,560485,2984458,0,0,0,1402,647,3099306,2032934,18701806,42732750,6502379,37239,86737411537,129568791,7487667,1109493,0,0,0,0,1,8352,1197.3180076628353,0,10000,803.1748,342,44575,2559,4987,10000
56,run,1000,true,zipfian,READ,2667146,324846614,347472643,346044312,3019174,560496,2984460,0,0,0,1402,647,3099306,2038459,18754354,42741074,6502379,37239,86743661134,129665825,7488932,1109493,1,0,0,0,0,29872,3347.6164970540976,0,100000,295.04486,56,22815,1578,3335,100000
56,reference,1000,true,zipfian,READ,15579,16930056,5822994,5669747,1119,1,0,0,0,0,1402,647,3099306,2038836,18754354,42741401,6502379,37239,86743661134,129665825,7488932,1109493,1,0,0,0,0,2609,38328.86163280951,0,100000,22.68879,16,9527,47,92,100000
56,clean-run,1000,true,zipfian,READ,8110,5638875,10323234,10321276,34721,1,0,0,0,0,1402,648,3112949,2038995,18763822,42753058,6502470,37242,86810233455,129742970,7489868,1116563,1,0,0,0,0,27678,3612.9778163162077,0,100000,273.31737,51,36031,1420,3255,100000
56,avg-run,1000,true,zipfian,READ,15813,9568904,13426683,13422682,65721,5,0,0,0,0,1402,648,3112949,2038995,18772015,42760797,6502470,37242,86871612705,129806086,7489870,1116563,1,0,0,0,0,12786,7821.0542781166905,0,100000,124.38476,99,14815,157,274,100000
57,extend,1000,true,zipfian,EXTEND,2729063,326090081,348700237,347247000,3123768,570496,3088551,0,0,0,1402,648,3112949,2042798,18801294,42821060,6502470,37242,87146915837,130156649,7501739,1116563,0,0,0,0,1,8397,1190.9015124449209,0,10000,810.8552,334,74239,2681,5187,10000
57,run,1000,true,zipfian,READ,2736309,332834914,359239508,357785249,3123768,570496,3088551,0,0,0,1402,648,3112949,2045083,18806936,42828491,6502470,37242,87147401706,130164683,7501740,1116563,1,0,0,0,0,30158,3315.8697526361166,0,100000,297.5615,56,47423,1558,3361,100000
57,reference,1000,true,zipfian,READ,15948,17232222,5927131,5770991,1119,1,0,0,0,0,1402,648,3112949,2045406,18806936,42828789,6502470,37242,87147401706,130164683,7501740,1116563,1,0,0,0,0,2763,36192.54433586681,0,100000,24.13234,17,10087,48,103,100000
57,clean-run,1000,true,zipfian,READ,8230,5738643,10684281,10682323,35217,1,0,0,0,0,1402,649,3120131,2045558,18837740,42840656,6502506,37245,87215045726,130242946,7502676,1123525,1,0,0,0,0,28937,3455.7832532743546,0,100000,285.87052,53,27007,1593,3329,100000
